id_paciente,nombre,rut,edad,sexo,fecha_registro,id_medico,FamiliarPrimerGradoCC,FamiliarSegundoGradoCC,DiagnosticoPrevioCancer,Ejercicio,Alcohol,Mamografia,Menstruacion,PrimerHijo,Riesgo
6548,Phyllis,981598158,136,F,9/10/2025,1,true,false,false,<3 horas,Frecuente,true,No hijos,Primer hijo <30,Moderado
6944,Sioux,157127690,113,F,9/10/2025,1,false,false,true,>4 horas,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Alto
6278,Uri,346313939,42,M,9/10/2025,1,true,false,true,>4 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Moderado
7000,Rorie,428307449,137,F,9/10/2025,1,false,false,true,3-4 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Bajo
6405,Robbie,472566429,138,F,9/10/2025,1,true,false,false,<3 horas,Ocasional,false,Primer hijo <30,Primer hijo >=30,Alto
6811,Ruprecht,957838007,17,M,9/10/2025,1,,true,true,,Ocasional,false,No hijos,Primer hijo >=30,Alto
6064,Vi,584020770,116,F,9/10/2025,1,true,false,true,>4 horas,Nunca,false,Primer hijo <30,No hijos,Moderado
6866,Indira,411723907,110,F,9/10/2025,1,false,true,false,<3 horas,Diario,false,No hijos,Primer hijo <30,Bajo
6250,Ches,119028766,20,M,9/10/2025,1,true,true,false,Ninguna,Diario,true,No hijos,Primer hijo >=30,Moderado
6682,Andra,741605028,58,F,9/10/2025,1,false,false,false,3-4 horas,Nunca,true,Primer hijo >=30,Primer hijo >=30,Alto
6154,Hester,555210133,100,F,9/10/2025,1,false,true,true,<3 horas,Diario,true,Primer hijo >=30,No hijos,Moderado
6218,Claus,625430557,111,M,9/10/2025,1,true,true,false,3-4 horas,Diario,true,Primer hijo <30,Primer hijo >=30,Alto
6521,Kristy,212452599,132,F,9/10/2025,1,false,true,true,<3 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Alto
6100,Rollie,827487472,62,M,9/10/2025,1,true,false,true,,Nunca,true,Primer hijo >=30,No hijos,Moderado
6380,Carilyn,668097202,3,F,9/10/2025,1,false,false,false,3-4 horas,Diario,false,Primer hijo <30,No hijos,Alto
6195,Meier,128169817,20,M,9/10/2025,1,true,true,false,,Nunca,false,Primer hijo <30,Primer hijo >=30,Alto
6809,Isadore,755972105,25,M,9/10/2025,1,false,true,false,<3 horas,Ocasional,true,No hijos,No hijos,Alto
6568,Peter,497682952,3,M,9/10/2025,1,,true,false,<3 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Alto
6588,Reider,412358203,70,M,9/10/2025,1,false,false,false,,Ocasional,false,Primer hijo >=30,No hijos,Bajo
6863,Elaina,547459089,,F,9/10/2025,1,true,true,false,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo <30,Bajo
6477,Ramona,764219803,22,F,9/10/2025,1,true,true,false,3-4 horas,Ocasional,false,Primer hijo >=30,No hijos,Bajo
6416,Stephanus,439968867,140,M,9/10/2025,1,false,false,true,3-4 horas,Ocasional,true,Primer hijo <30,No hijos,Moderado
6467,Early,590316818,50,M,9/10/2025,1,false,true,false,3-4 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Moderado
6740,Devlin,247841699,41,M,9/10/2025,1,,false,false,Ninguna,Diario,true,No hijos,No hijos,Alto
6536,Shandra,223929057,124,F,9/10/2025,1,true,true,false,3-4 horas,Ocasional,true,No hijos,Primer hijo >=30,Bajo
6560,Nicolas,263568995,146,M,9/10/2025,1,false,false,false,,Frecuente,true,Primer hijo <30,Primer hijo >=30,Alto
6860,Alex,283381587,91,F,9/10/2025,1,true,true,true,,Ocasional,false,Primer hijo <30,Primer hijo >=30,Alto
6694,Kellen,563256317,35,F,9/10/2025,1,false,true,true,,Ocasional,true,Primer hijo >=30,No hijos,Bajo
6024,Dionisio,335159050,42,M,9/10/2025,1,false,false,true,Ninguna,Diario,true,Primer hijo <30,No hijos,Bajo
6034,Hilde,807239225,70,F,9/10/2025,1,false,true,false,<3 horas,Ocasional,false,No hijos,No hijos,Moderado
6834,Finlay,274329715,44,M,9/10/2025,1,false,false,true,Ninguna,Frecuente,false,Primer hijo <30,Primer hijo >=30,Moderado
6634,Christopher,565239821,30,M,9/10/2025,1,false,false,true,3-4 horas,Diario,false,Primer hijo >=30,Primer hijo >=30,Moderado
6095,Siward,902429067,106,M,9/10/2025,1,true,true,true,<3 horas,Ocasional,false,No hijos,Primer hijo >=30,Bajo
6198,Spike,837906160,63,M,9/10/2025,1,true,true,false,Ninguna,Diario,false,Primer hijo <30,Primer hijo <30,Moderado
6572,Rice,361421382,114,M,9/10/2025,1,true,true,false,3-4 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Alto
6496,Rose,910787724,64,F,9/10/2025,1,true,false,false,<3 horas,Diario,false,Primer hijo >=30,No hijos,Moderado
6600,Man,965347781,86,M,9/10/2025,1,false,true,true,Ninguna,Nunca,false,Primer hijo <30,No hijos,Moderado
6384,Huey,924243156,145,M,9/10/2025,1,true,true,true,Ninguna,Diario,false,Primer hijo >=30,Primer hijo >=30,Alto
6684,Peterus,872462085,26,M,9/10/2025,1,false,true,true,>4 horas,Nunca,true,Primer hijo <30,No hijos,Alto
6567,Karina,526034548,102,F,9/10/2025,1,true,false,true,<3 horas,Nunca,true,Primer hijo >=30,Primer hijo <30,Alto
6360,Courtney,342365096,77,F,9/10/2025,1,true,false,true,>4 horas,Diario,true,No hijos,No hijos,Bajo
6421,Nona,152688230,67,F,9/10/2025,1,false,true,true,Ninguna,Diario,true,Primer hijo >=30,Primer hijo <30,Moderado
6436,Vasilis,767512227,78,M,9/10/2025,1,false,true,true,Ninguna,Diario,true,No hijos,Primer hijo <30,Alto
6138,Gloriana,977983960,110,F,9/10/2025,1,false,true,false,Ninguna,Diario,true,No hijos,Primer hijo <30,Moderado
6684,Vania,435141314,106,F,9/10/2025,1,true,false,false,Ninguna,Diario,false,Primer hijo >=30,Primer hijo >=30,Moderado
6503,Trula,866509069,52,F,9/10/2025,1,true,false,false,Ninguna,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Moderado
6855,Rozella,139857365,39,F,9/10/2025,1,true,false,true,3-4 horas,Diario,false,No hijos,No hijos,Bajo
6066,Biron,913817528,149,M,9/10/2025,1,true,true,false,>4 horas,Nunca,true,No hijos,Primer hijo >=30,Moderado
6538,Aurel,987869507,,F,9/10/2025,1,true,true,false,>4 horas,Nunca,true,Primer hijo >=30,Primer hijo >=30,Alto
6017,Alix,156135540,118,F,9/10/2025,1,true,false,true,Ninguna,Nunca,false,Primer hijo >=30,No hijos,Moderado
6162,Raymond,471032217,,M,9/10/2025,1,false,true,false,Ninguna,Ocasional,true,No hijos,Primer hijo >=30,Alto
6968,Susannah,616029522,9,F,9/10/2025,1,false,false,true,3-4 horas,Nunca,false,No hijos,No hijos,Bajo
6240,Hamel,420983186,84,M,9/10/2025,1,true,false,true,3-4 horas,Nunca,true,No hijos,Primer hijo >=30,Alto
6872,Ker,863053842,45,M,9/10/2025,1,true,false,false,>4 horas,Ocasional,true,No hijos,Primer hijo >=30,Alto
6136,Ursola,539649280,125,F,9/10/2025,1,false,false,true,<3 horas,Frecuente,true,No hijos,Primer hijo >=30,Moderado
6510,Huntington,730343148,44,M,9/10/2025,1,true,true,false,3-4 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Moderado
6033,Linette,783166733,64,F,9/10/2025,1,true,false,true,<3 horas,Diario,false,No hijos,Primer hijo <30,Alto
6537,Theodoric,830563376,35,M,9/10/2025,1,true,false,true,3-4 horas,Diario,true,Primer hijo <30,Primer hijo <30,Moderado
6319,Brandice,939302968,11,F,9/10/2025,1,false,false,true,<3 horas,Nunca,false,Primer hijo >=30,Primer hijo >=30,Moderado
6713,Cory,246517857,5,F,9/10/2025,1,false,false,false,Ninguna,Nunca,true,Primer hijo <30,Primer hijo <30,Bajo
6724,Anderson,901219896,105,M,9/10/2025,1,true,false,false,3-4 horas,Ocasional,true,Primer hijo >=30,Primer hijo <30,Alto
6792,Chester,889006587,48,M,9/10/2025,1,false,false,true,,Nunca,true,Primer hijo >=30,No hijos,Moderado
6749,Iseabal,620429581,46,F,9/10/2025,1,false,true,true,>4 horas,Ocasional,true,No hijos,No hijos,Alto
6411,Derrik,572564450,94,M,9/10/2025,1,false,true,true,Ninguna,Ocasional,false,Primer hijo <30,No hijos,Bajo
6967,Eugine,214921922,105,F,9/10/2025,1,false,true,true,<3 horas,Nunca,true,Primer hijo >=30,No hijos,Alto
6308,Marianne,988276352,33,F,9/10/2025,1,false,false,true,Ninguna,Nunca,false,Primer hijo >=30,No hijos,Moderado
6730,Nicola,315929609,126,M,9/10/2025,1,true,true,true,<3 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Alto
6340,Monro,158071318,35,M,9/10/2025,1,true,true,false,>4 horas,Frecuente,true,No hijos,Primer hijo >=30,Alto
6612,Gilli,852439477,91,F,9/10/2025,1,true,false,false,Ninguna,Nunca,false,Primer hijo <30,Primer hijo <30,Bajo
6215,Kalvin,675587136,18,M,9/10/2025,1,false,true,true,3-4 horas,Nunca,true,Primer hijo >=30,Primer hijo >=30,Bajo
6631,Jaimie,203503151,52,F,9/10/2025,1,true,false,true,<3 horas,Diario,true,Primer hijo <30,Primer hijo >=30,Moderado
6995,Michaeline,497809804,91,F,9/10/2025,1,false,true,true,>4 horas,Diario,true,No hijos,Primer hijo <30,Bajo
6869,Rachelle,411787851,79,F,9/10/2025,1,false,true,true,Ninguna,Nunca,true,No hijos,Primer hijo >=30,Bajo
6544,Paco,408584065,39,M,9/10/2025,1,true,false,false,>4 horas,Frecuente,false,Primer hijo >=30,Primer hijo <30,Moderado
6870,Moyra,222112130,100,F,9/10/2025,1,true,true,false,>4 horas,Nunca,false,Primer hijo <30,No hijos,Moderado
6250,Garrot,674801141,62,M,9/10/2025,1,false,true,false,Ninguna,Diario,true,Primer hijo <30,Primer hijo <30,Bajo
6453,Carl,271480769,121,M,9/10/2025,1,true,false,true,>4 horas,Diario,true,Primer hijo <30,Primer hijo <30,Alto
6294,Tomaso,479645773,130,M,9/10/2025,1,false,true,false,<3 horas,Frecuente,false,Primer hijo >=30,No hijos,Bajo
6920,Helge,359441913,49,F,9/10/2025,1,false,false,false,>4 horas,Nunca,false,Primer hijo >=30,Primer hijo <30,Alto
6885,Lorenza,852302850,95,F,9/10/2025,1,true,true,false,>4 horas,Diario,false,Primer hijo <30,Primer hijo <30,Bajo
6611,Salvidor,732583918,144,M,9/10/2025,1,false,false,true,Ninguna,Frecuente,false,No hijos,No hijos,Alto
6366,Vernice,145894458,54,F,9/10/2025,1,,true,false,3-4 horas,Frecuente,false,No hijos,No hijos,Bajo
6135,Godfrey,562148133,110,M,9/10/2025,1,true,false,true,<3 horas,Diario,true,Primer hijo <30,Primer hijo <30,Moderado
6902,Malvina,861940146,25,F,9/10/2025,1,false,false,false,<3 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Alto
6787,Calida,991049007,104,F,9/10/2025,1,false,true,true,3-4 horas,Nunca,true,Primer hijo <30,Primer hijo >=30,Bajo
6082,Ambrose,166921038,111,M,9/10/2025,1,true,false,false,Ninguna,Ocasional,true,No hijos,No hijos,Moderado
6476,Aymer,154633558,124,M,9/10/2025,1,true,true,false,<3 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Moderado
6503,Belvia,942751249,36,F,9/10/2025,1,,true,false,>4 horas,Diario,false,No hijos,Primer hijo <30,Moderado
6688,Tiffi,604800880,114,F,9/10/2025,1,true,false,false,>4 horas,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Bajo
6108,Riane,856483762,142,F,9/10/2025,1,false,false,true,>4 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Bajo
6509,Trina,967168727,81,F,9/10/2025,1,false,false,false,,Ocasional,true,Primer hijo <30,Primer hijo >=30,Bajo
6294,Dorry,869190388,1,F,9/10/2025,1,true,false,true,<3 horas,Diario,true,Primer hijo >=30,No hijos,Moderado
6071,Wilbert,362438928,44,M,9/10/2025,1,true,false,true,>4 horas,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Moderado
6348,Scott,381063282,9,M,9/10/2025,1,false,false,false,3-4 horas,Nunca,true,Primer hijo >=30,Primer hijo <30,Bajo
6447,Sheffie,964781378,117,M,9/10/2025,1,false,true,false,,Ocasional,false,Primer hijo >=30,No hijos,Bajo
6681,Alisa,848854022,36,F,9/10/2025,1,false,true,true,>4 horas,Nunca,true,Primer hijo <30,Primer hijo <30,Moderado
6772,Delano,103921544,106,M,9/10/2025,1,false,false,false,<3 horas,Diario,true,Primer hijo <30,Primer hijo <30,Moderado
6630,Berky,320089293,97,M,9/10/2025,1,false,false,false,3-4 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Moderado
6973,Rhonda,596327820,134,F,9/10/2025,1,false,false,false,<3 horas,Frecuente,true,No hijos,Primer hijo <30,Bajo
6156,Loreen,521439190,143,F,9/10/2025,1,false,true,true,,Nunca,true,No hijos,Primer hijo >=30,Bajo
6734,Jeff,798314958,107,M,9/10/2025,1,false,true,false,Ninguna,Nunca,false,Primer hijo >=30,Primer hijo <30,Bajo
6318,Uri,561358849,117,M,9/10/2025,1,true,true,false,Ninguna,Ocasional,false,Primer hijo <30,No hijos,Alto
6070,Kippy,531851555,137,M,9/10/2025,1,true,true,false,,Ocasional,false,Primer hijo >=30,Primer hijo <30,Alto
6177,Constantin,823941754,51,M,9/10/2025,1,false,true,false,Ninguna,Diario,false,Primer hijo >=30,No hijos,Alto
6373,Otes,113553082,137,M,9/10/2025,1,true,false,false,<3 horas,Ocasional,false,Primer hijo <30,No hijos,Moderado
6025,Osborn,240186615,53,M,9/10/2025,1,true,false,true,3-4 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Alto
6904,Darrin,630057762,21,M,9/10/2025,1,false,true,false,<3 horas,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Moderado
6194,Dionisio,726405071,62,M,9/10/2025,1,true,false,true,,Ocasional,true,Primer hijo >=30,Primer hijo <30,Alto
6242,Kaine,863834603,141,M,9/10/2025,1,false,true,true,<3 horas,Nunca,true,Primer hijo >=30,Primer hijo >=30,Bajo
6359,Brooke,320862977,83,F,9/10/2025,1,false,true,false,3-4 horas,Nunca,true,No hijos,Primer hijo >=30,Bajo
6812,Ellene,417913722,21,F,9/10/2025,1,true,true,false,<3 horas,Nunca,true,Primer hijo <30,No hijos,Moderado
6321,Adrien,861315736,129,M,9/10/2025,1,false,false,false,>4 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Bajo
6160,Care,124051146,8,M,9/10/2025,1,true,true,true,>4 horas,Nunca,false,No hijos,No hijos,Bajo
6995,Abdul,477612174,57,M,9/10/2025,1,false,false,true,Ninguna,Diario,true,Primer hijo >=30,No hijos,Moderado
6109,Consuela,907862142,26,F,9/10/2025,1,true,true,true,<3 horas,Frecuente,false,No hijos,Primer hijo >=30,Bajo
6893,Roberta,254313291,17,F,9/10/2025,1,false,true,true,3-4 horas,Frecuente,true,No hijos,No hijos,Moderado
6673,Maxim,811318045,43,M,9/10/2025,1,false,true,false,Ninguna,Ocasional,false,Primer hijo >=30,No hijos,Moderado
6394,Anabelle,498438482,12,F,9/10/2025,1,true,true,true,>4 horas,Frecuente,true,Primer hijo <30,Primer hijo <30,Moderado
6552,Ana,106656472,50,F,9/10/2025,1,false,true,false,Ninguna,Diario,true,,Primer hijo <30,Alto
6549,Curran,350647538,118,M,9/10/2025,1,false,false,false,>4 horas,Nunca,false,Primer hijo >=30,Primer hijo >=30,Alto
6696,Auroora,546699730,12,F,9/10/2025,1,false,true,false,<3 horas,Frecuente,true,No hijos,Primer hijo >=30,Bajo
6785,Nicol,337422342,94,M,9/10/2025,1,true,true,true,>4 horas,Diario,true,Primer hijo <30,Primer hijo >=30,Bajo
6746,Fidelio,408058521,48,M,9/10/2025,1,true,true,true,Ninguna,Ocasional,false,No hijos,Primer hijo >=30,Moderado
6069,Charlean,916030112,119,F,9/10/2025,1,false,false,true,Ninguna,Diario,false,Primer hijo >=30,No hijos,Moderado
6452,Beatrice,694318058,137,F,9/10/2025,1,true,true,true,Ninguna,Nunca,false,No hijos,Primer hijo <30,Alto
6446,Del,856725182,83,M,9/10/2025,1,false,false,true,,Diario,false,,Primer hijo <30,Alto
6616,Pepe,882577958,1,M,9/10/2025,1,true,false,false,Ninguna,Diario,false,Primer hijo >=30,No hijos,Alto
6542,Wallie,574223550,2,M,9/10/2025,1,true,false,false,Ninguna,Diario,false,Primer hijo <30,Primer hijo >=30,Bajo
6738,Rhonda,841813878,148,F,9/10/2025,1,false,true,false,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo <30,Alto
6704,Gideon,688241396,108,M,9/10/2025,1,true,false,true,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo >=30,Bajo
6773,Lynn,688782212,83,F,9/10/2025,1,false,true,false,>4 horas,Nunca,true,Primer hijo >=30,No hijos,Alto
6838,Desi,136000978,13,M,9/10/2025,1,true,false,true,>4 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Alto
6544,Albie,647294629,120,M,9/10/2025,1,true,true,false,<3 horas,Frecuente,true,Primer hijo <30,Primer hijo <30,Moderado
6618,Darryl,390025290,94,M,9/10/2025,1,true,false,false,>4 horas,Frecuente,false,No hijos,No hijos,Bajo
6532,Annalee,464243253,91,F,9/10/2025,1,true,true,false,,Frecuente,true,No hijos,No hijos,Alto
6642,Fleurette,492645243,74,F,9/10/2025,1,true,false,true,>4 horas,Ocasional,false,,No hijos,Bajo
6783,Artur,631038669,150,M,9/10/2025,1,true,true,false,>4 horas,Nunca,false,Primer hijo >=30,No hijos,Bajo
6437,Tamarra,326183754,93,F,9/10/2025,1,true,true,false,<3 horas,Diario,false,,Primer hijo <30,Alto
6147,Danella,994750536,52,F,9/10/2025,1,true,true,true,Ninguna,Nunca,false,Primer hijo >=30,No hijos,Alto
6218,Zeb,658460090,59,M,9/10/2025,1,true,true,true,>4 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Moderado
6871,Marylee,453481186,88,F,9/10/2025,1,false,true,false,3-4 horas,Frecuente,true,No hijos,Primer hijo <30,Bajo
6640,Jimmie,269639245,93,M,9/10/2025,1,false,false,true,Ninguna,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Alto
6153,Josie,745843631,119,F,9/10/2025,1,,false,false,,Frecuente,true,Primer hijo <30,Primer hijo <30,Alto
6401,Stavro,110575531,138,M,9/10/2025,1,true,false,true,Ninguna,Ocasional,true,Primer hijo <30,No hijos,Moderado
6673,Helaine,330656236,87,F,9/10/2025,1,false,true,false,<3 horas,Nunca,false,Primer hijo <30,Primer hijo >=30,Moderado
6771,Curran,319574340,12,M,9/10/2025,1,true,true,true,Ninguna,Diario,true,Primer hijo >=30,Primer hijo >=30,Alto
6055,Pegeen,265301917,133,F,9/10/2025,1,true,true,true,>4 horas,Ocasional,false,No hijos,Primer hijo >=30,Moderado
6990,Christan,816360866,133,F,9/10/2025,1,false,true,true,,Diario,true,Primer hijo <30,No hijos,Alto
6312,Ricca,121301718,75,F,9/10/2025,1,true,true,false,<3 horas,Frecuente,true,No hijos,Primer hijo >=30,Alto
6627,Atalanta,536736506,25,F,9/10/2025,1,false,true,true,<3 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Bajo
6570,Berthe,946138493,45,F,9/10/2025,1,true,false,false,<3 horas,Diario,false,No hijos,Primer hijo <30,Alto
6757,Barry,491975067,113,M,9/10/2025,1,false,false,false,3-4 horas,Diario,true,No hijos,Primer hijo >=30,Moderado
6133,Leesa,205607146,65,F,9/10/2025,1,true,false,true,<3 horas,Frecuente,false,No hijos,Primer hijo >=30,Bajo
6550,Mill,278912954,82,M,9/10/2025,1,false,true,false,3-4 horas,Nunca,true,,Primer hijo <30,Moderado
6795,Coralyn,318738924,134,F,9/10/2025,1,true,true,false,<3 horas,Diario,false,No hijos,No hijos,Moderado
6313,Gilbert,769271212,24,M,9/10/2025,1,false,false,false,Ninguna,Nunca,false,,Primer hijo >=30,Bajo
6862,Sherlocke,795999867,120,M,9/10/2025,1,false,true,false,3-4 horas,Diario,true,No hijos,Primer hijo >=30,Bajo
6512,Abigael,645776052,79,F,9/10/2025,1,true,false,false,Ninguna,Ocasional,false,No hijos,No hijos,Moderado
6421,Georgie,992622249,99,F,9/10/2025,1,true,true,false,Ninguna,Frecuente,false,No hijos,Primer hijo >=30,Moderado
6737,Antone,676772708,10,M,9/10/2025,1,true,false,false,3-4 horas,Ocasional,true,Primer hijo >=30,No hijos,Moderado
6017,Conan,791929220,30,M,9/10/2025,1,true,true,true,>4 horas,Ocasional,true,Primer hijo >=30,No hijos,Alto
6351,Marya,286191241,19,F,9/10/2025,1,true,false,true,Ninguna,Ocasional,false,No hijos,Primer hijo >=30,Alto
6568,Edd,199122503,128,M,9/10/2025,1,true,false,false,Ninguna,Ocasional,true,No hijos,Primer hijo >=30,Bajo
6371,Nerty,361344218,6,F,9/10/2025,1,true,false,false,Ninguna,Nunca,true,No hijos,No hijos,Moderado
6820,Chalmers,772712428,147,M,9/10/2025,1,false,true,true,>4 horas,Ocasional,false,Primer hijo <30,No hijos,Bajo
6031,Moyra,163104877,8,F,9/10/2025,1,false,true,false,Ninguna,Nunca,false,Primer hijo >=30,Primer hijo >=30,Moderado
6960,Karita,241620002,28,F,9/10/2025,1,false,false,false,<3 horas,Nunca,true,Primer hijo <30,Primer hijo >=30,Alto
6097,Brigitta,499090299,59,F,9/10/2025,1,false,true,false,<3 horas,Frecuente,true,No hijos,Primer hijo <30,Moderado
6996,Kliment,902944592,50,M,9/10/2025,1,true,true,false,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo <30,Moderado
6613,Selia,236518948,81,F,9/10/2025,1,true,true,false,3-4 horas,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Moderado
6768,Filia,942517146,87,F,9/10/2025,1,true,false,true,>4 horas,Nunca,true,No hijos,Primer hijo <30,Alto
6784,Alf,322689327,144,M,9/10/2025,1,true,true,false,Ninguna,Nunca,false,No hijos,No hijos,Alto
6792,Joan,660097027,93,F,9/10/2025,1,false,false,true,,Ocasional,false,Primer hijo <30,Primer hijo <30,Alto
6272,Carly,419535042,61,F,9/10/2025,1,false,true,true,<3 horas,Frecuente,false,No hijos,No hijos,Alto
6262,Gabriel,830376527,90,M,9/10/2025,1,false,false,false,Ninguna,Ocasional,false,No hijos,No hijos,Alto
6491,Iseabal,621869356,80,F,9/10/2025,1,,true,true,3-4 horas,Frecuente,false,No hijos,Primer hijo >=30,Alto
6306,Monti,516419325,24,M,9/10/2025,1,false,true,true,<3 horas,Nunca,false,No hijos,Primer hijo >=30,Bajo
6422,Brandais,115354282,40,F,9/10/2025,1,false,false,true,3-4 horas,Nunca,true,No hijos,Primer hijo >=30,Moderado
6896,Reade,142931863,112,M,9/10/2025,1,true,true,false,>4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Bajo
6141,Genni,441127869,136,F,9/10/2025,1,true,true,true,>4 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Bajo
6544,Clarisse,623606565,,F,9/10/2025,1,true,false,true,Ninguna,Ocasional,false,Primer hijo <30,No hijos,Bajo
6789,Rhona,237539913,21,F,9/10/2025,1,true,true,true,3-4 horas,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Bajo
6881,Danila,330073298,79,F,9/10/2025,1,false,true,false,<3 horas,Diario,false,No hijos,Primer hijo >=30,Moderado
6598,Conn,642142960,119,M,9/10/2025,1,false,true,false,Ninguna,Diario,false,Primer hijo >=30,Primer hijo >=30,Alto
6622,Brunhilde,657874327,27,F,9/10/2025,1,true,false,true,Ninguna,Diario,false,No hijos,Primer hijo >=30,Bajo
6364,Sandie,414631586,32,F,9/10/2025,1,true,true,false,>4 horas,Diario,true,,No hijos,Alto
6486,Amanda,959037330,86,F,9/10/2025,1,false,true,false,<3 horas,Nunca,true,Primer hijo >=30,Primer hijo <30,Moderado
6560,Christian,827832865,106,M,9/10/2025,1,true,false,true,3-4 horas,Frecuente,false,Primer hijo >=30,Primer hijo <30,Alto
6927,Marcelline,953463238,50,F,9/10/2025,1,false,false,false,3-4 horas,Nunca,true,,Primer hijo >=30,Bajo
