id_paciente,nombre,rut,edad,sexo,fecha_registro,id_medico,FamiliarPrimerGradoCC,FamiliarSegundoGradoCC,DiagnosticoPrevioCancer,Ejercicio,Alcohol,Mamografia,Menstruacion,PrimerHijo,Riesgo
7898,Camel,866440615,37,F,9/10/2025,1,false,true,true,<3 horas,Nunca,true,Primer hijo >=30,No hijos,Alto
7426,Zuzana,480947213,76,F,9/10/2025,1,true,true,false,>4 horas,Frecuente,true,Primer hijo <30,No hijos,Alto
7807,Dane,863196295,71,M,9/10/2025,1,false,true,true,Ninguna,Frecuente,true,Primer hijo <30,Primer hijo <30,Moderado
7297,Joleen,860543706,88,F,9/10/2025,1,false,true,false,>4 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Bajo
7952,Karen,414888847,89,F,9/10/2025,1,true,true,false,,Diario,true,Primer hijo >=30,Primer hijo <30,Moderado
7071,Christabel,269122196,,F,9/10/2025,1,true,true,false,3-4 horas,Diario,true,Primer hijo <30,Primer hijo >=30,Alto
7201,Scotti,871361734,57,M,9/10/2025,1,true,false,false,3-4 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Bajo
7440,Thor,139508998,114,M,9/10/2025,1,false,true,false,3-4 horas,Diario,true,Primer hijo <30,No hijos,Bajo
7024,Roth,808682350,3,M,9/10/2025,1,true,true,false,>4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Alto
7396,Blakeley,621034355,125,F,9/10/2025,1,true,false,false,,Diario,true,Primer hijo >=30,No hijos,Moderado
7419,Ros,730533649,35,F,9/10/2025,1,true,true,true,Ninguna,Diario,true,Primer hijo >=30,No hijos,Moderado
7517,Nikos,754759765,92,M,9/10/2025,1,true,false,false,>4 horas,Frecuente,true,Primer hijo <30,Primer hijo >=30,Moderado
7365,Gayle,945858056,32,F,9/10/2025,1,true,false,false,3-4 horas,Diario,false,No hijos,Primer hijo >=30,Bajo
7436,Ursulina,306683213,105,F,9/10/2025,1,false,true,false,,Frecuente,true,Primer hijo <30,No hijos,Bajo
7508,Dreddy,825630963,67,F,9/10/2025,1,false,true,false,3-4 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Alto
7763,Lainey,809699303,18,F,9/10/2025,1,false,true,true,Ninguna,Nunca,true,Primer hijo <30,Primer hijo <30,Moderado
7418,Dulcie,406080765,74,F,9/10/2025,1,true,true,true,3-4 horas,Diario,false,Primer hijo >=30,Primer hijo >=30,Alto
7890,Hadley,852692001,14,M,9/10/2025,1,true,true,false,>4 horas,Diario,false,Primer hijo <30,No hijos,Alto
7199,Lynnette,152404121,130,F,9/10/2025,1,false,true,true,Ninguna,Diario,false,Primer hijo <30,Primer hijo <30,Alto
7084,Zuzana,344780312,139,F,9/10/2025,1,,false,false,Ninguna,Frecuente,true,Primer hijo <30,No hijos,Alto
7897,Kamillah,682323119,77,F,9/10/2025,1,true,true,false,<3 horas,Nunca,true,Primer hijo <30,No hijos,Alto
7736,Pammi,851599687,32,F,9/10/2025,1,true,true,false,3-4 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Bajo
7161,Finlay,315120657,50,M,9/10/2025,1,true,true,false,3-4 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Moderado
7179,Cyrille,876181493,56,M,9/10/2025,1,false,false,true,3-4 horas,Frecuente,true,Primer hijo <30,Primer hijo <30,Moderado
7211,Hermione,701503546,149,F,9/10/2025,1,false,true,false,Ninguna,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Moderado
7633,Tamara,713820469,28,F,9/10/2025,1,true,true,true,<3 horas,Nunca,false,,Primer hijo >=30,Moderado
7045,Ivory,786803334,61,F,9/10/2025,1,false,false,false,,Nunca,true,Primer hijo <30,Primer hijo >=30,Bajo
7591,Corenda,984902078,,F,9/10/2025,1,true,false,false,<3 horas,Diario,false,Primer hijo <30,No hijos,Alto
7021,Lucy,157317043,120,F,9/10/2025,1,false,false,false,<3 horas,Ocasional,false,Primer hijo <30,No hijos,Moderado
7830,Cosme,957361744,125,M,9/10/2025,1,true,false,false,3-4 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Moderado
7855,Felice,571888149,97,F,9/10/2025,1,false,true,true,<3 horas,Nunca,false,No hijos,Primer hijo <30,Alto
7658,Morris,927141084,106,M,9/10/2025,1,true,true,false,<3 horas,Ocasional,true,No hijos,Primer hijo >=30,Alto
7248,Laurie,377689766,65,M,9/10/2025,1,false,false,false,>4 horas,Frecuente,false,No hijos,No hijos,Moderado
7841,Stewart,287731588,58,M,9/10/2025,1,true,false,false,<3 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Bajo
7163,Simona,691674931,104,F,9/10/2025,1,,true,true,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo <30,Alto
7557,Margaretta,545723374,59,F,9/10/2025,1,true,true,true,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo <30,Bajo
7855,Dniren,994458123,84,F,9/10/2025,1,true,true,true,Ninguna,Diario,false,,No hijos,Bajo
7283,Lamar,626860387,8,M,9/10/2025,1,true,false,true,3-4 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Bajo
7392,Jorry,211255346,52,F,9/10/2025,1,false,false,true,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo >=30,Bajo
7744,Bertram,347215903,114,M,9/10/2025,1,false,true,true,Ninguna,Frecuente,true,No hijos,Primer hijo >=30,Bajo
7580,Aleksandr,742274608,33,M,9/10/2025,1,false,true,false,3-4 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Moderado
7290,Kane,481505819,117,M,9/10/2025,1,,true,false,Ninguna,Nunca,true,Primer hijo >=30,Primer hijo >=30,Moderado
7921,Albertine,801343196,144,F,9/10/2025,1,true,true,false,3-4 horas,Ocasional,false,No hijos,Primer hijo >=30,Alto
7976,Tarah,440844833,32,F,9/10/2025,1,true,true,true,<3 horas,Diario,false,Primer hijo <30,Primer hijo <30,Bajo
7401,Gabi,519238819,80,F,9/10/2025,1,false,true,false,Ninguna,Nunca,false,Primer hijo <30,No hijos,Alto
7476,Ximenes,140962977,70,M,9/10/2025,1,true,false,true,,Frecuente,false,,Primer hijo >=30,Bajo
7676,Archambault,889295206,61,M,9/10/2025,1,false,true,false,>4 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Alto
7477,Nicholas,240463623,11,M,9/10/2025,1,false,true,true,Ninguna,Frecuente,true,Primer hijo >=30,No hijos,Bajo
7637,Sergei,394215962,,M,9/10/2025,1,,false,false,,Nunca,true,Primer hijo <30,Primer hijo >=30,Alto
7271,Lyle,669230316,40,M,9/10/2025,1,false,true,true,>4 horas,Diario,false,No hijos,Primer hijo >=30,Bajo
7180,Meghann,922722094,74,F,9/10/2025,1,true,true,false,Ninguna,Diario,false,Primer hijo >=30,No hijos,Alto
7237,Nanete,606571962,16,F,9/10/2025,1,,false,true,3-4 horas,Nunca,true,Primer hijo >=30,Primer hijo <30,Alto
7887,Mattie,423788896,11,F,9/10/2025,1,true,true,true,,Nunca,true,Primer hijo >=30,No hijos,Bajo
7598,Virgie,590678844,72,M,9/10/2025,1,false,false,false,Ninguna,Diario,false,No hijos,No hijos,Bajo
7961,Caz,199402155,99,M,9/10/2025,1,true,true,false,Ninguna,Diario,true,Primer hijo <30,Primer hijo >=30,Moderado
7058,Dorolice,898885402,9,F,9/10/2025,1,false,true,true,<3 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Bajo
7170,Doll,929320388,15,F,9/10/2025,1,true,false,true,Ninguna,Ocasional,false,Primer hijo <30,No hijos,Bajo
7735,Issie,163543604,22,F,9/10/2025,1,false,false,true,>4 horas,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Moderado
7145,Annice,626660430,57,F,9/10/2025,1,false,false,true,>4 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Moderado
7250,Elwira,847319592,94,F,9/10/2025,1,false,false,false,>4 horas,Frecuente,false,No hijos,Primer hijo <30,Bajo
7401,Elianore,627767901,23,F,9/10/2025,1,true,false,true,>4 horas,Nunca,true,Primer hijo <30,Primer hijo >=30,Moderado
7330,Danni,130737633,149,F,9/10/2025,1,true,true,true,Ninguna,Diario,true,Primer hijo >=30,Primer hijo >=30,Bajo
7987,Norbie,867135443,14,M,9/10/2025,1,false,false,true,3-4 horas,Frecuente,false,No hijos,Primer hijo >=30,Bajo
7360,Lonnard,628455641,119,M,9/10/2025,1,false,true,false,<3 horas,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Bajo
7727,Aube,440701678,35,M,9/10/2025,1,true,true,false,,Nunca,true,Primer hijo >=30,No hijos,Moderado
7738,Antonino,629991370,26,M,9/10/2025,1,true,false,false,3-4 horas,Frecuente,false,Primer hijo <30,No hijos,Alto
7393,Mic,735240995,121,M,9/10/2025,1,true,false,true,,Diario,false,Primer hijo <30,Primer hijo >=30,Moderado
7594,Alyosha,648146562,,M,9/10/2025,1,false,false,false,>4 horas,Ocasional,true,Primer hijo >=30,Primer hijo <30,Bajo
7165,Ezechiel,434477740,29,M,9/10/2025,1,true,true,true,<3 horas,Frecuente,false,Primer hijo <30,No hijos,Alto
7677,Jon,424402199,1,M,9/10/2025,1,true,true,true,Ninguna,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Bajo
7313,Christophe,733336380,1,M,9/10/2025,1,true,true,false,Ninguna,Frecuente,false,Primer hijo <30,Primer hijo >=30,Moderado
7894,Timmy,650179441,27,M,9/10/2025,1,true,true,false,Ninguna,Frecuente,true,No hijos,Primer hijo <30,Alto
7848,Corabella,286094435,73,F,9/10/2025,1,true,true,true,3-4 horas,Nunca,true,Primer hijo >=30,Primer hijo <30,Bajo
7064,Hamnet,510283864,3,M,9/10/2025,1,true,true,true,3-4 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Bajo
7770,Valene,859265856,57,F,9/10/2025,1,true,false,false,,Nunca,false,Primer hijo >=30,Primer hijo >=30,Bajo
8000,Steven,447871831,138,M,9/10/2025,1,false,false,true,>4 horas,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Moderado
7167,Abdel,705947403,41,M,9/10/2025,1,false,false,false,3-4 horas,Nunca,true,No hijos,No hijos,Alto
7937,Addie,899960318,50,F,9/10/2025,1,true,false,true,3-4 horas,Nunca,true,Primer hijo <30,Primer hijo >=30,Moderado
7283,Raeann,462740463,,F,9/10/2025,1,true,true,false,<3 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Bajo
7213,Guilbert,525420335,68,M,9/10/2025,1,true,false,false,<3 horas,Nunca,true,Primer hijo <30,No hijos,Moderado
7886,Sigismund,900514607,9,M,9/10/2025,1,false,true,false,3-4 horas,Ocasional,true,Primer hijo <30,No hijos,Bajo
7915,Ave,441305501,3,M,9/10/2025,1,false,false,true,3-4 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Bajo
7975,Tilda,810397379,18,F,9/10/2025,1,false,true,false,>4 horas,Ocasional,false,Primer hijo <30,No hijos,Alto
7850,Correy,874841329,40,M,9/10/2025,1,true,false,false,>4 horas,Frecuente,false,Primer hijo >=30,No hijos,Alto
7432,Donn,793976724,73,M,9/10/2025,1,true,true,false,<3 horas,Diario,true,Primer hijo <30,No hijos,Moderado
7066,Alikee,563048401,96,F,9/10/2025,1,false,false,false,<3 horas,Frecuente,true,Primer hijo <30,No hijos,Moderado
7752,Druci,878883582,86,F,9/10/2025,1,false,true,true,Ninguna,Frecuente,false,,No hijos,Bajo
7856,Niccolo,653677983,117,M,9/10/2025,1,true,false,true,>4 horas,Nunca,false,No hijos,No hijos,Bajo
7510,Abbey,831642597,54,M,9/10/2025,1,false,false,true,Ninguna,Nunca,true,Primer hijo <30,Primer hijo <30,Alto
7548,Norri,749447146,115,F,9/10/2025,1,false,true,true,3-4 horas,Ocasional,false,No hijos,No hijos,Bajo
7154,Jaimie,189690629,96,M,9/10/2025,1,true,false,true,>4 horas,Frecuente,false,Primer hijo <30,No hijos,Moderado
7220,Chiquita,697596436,19,F,9/10/2025,1,true,false,false,Ninguna,Nunca,false,Primer hijo >=30,Primer hijo >=30,Bajo
7013,Netty,141722680,61,F,9/10/2025,1,false,false,true,Ninguna,Ocasional,true,No hijos,Primer hijo >=30,Bajo
7112,Wright,713962697,,M,9/10/2025,1,false,false,true,3-4 horas,Nunca,true,Primer hijo <30,Primer hijo >=30,Alto
7818,Rochester,557164500,51,M,9/10/2025,1,true,false,false,>4 horas,Frecuente,false,No hijos,Primer hijo <30,Bajo
7104,Doug,867796072,146,M,9/10/2025,1,false,true,false,Ninguna,Nunca,true,Primer hijo <30,No hijos,Alto
7655,Aube,371325052,125,M,9/10/2025,1,,false,true,<3 horas,Frecuente,false,Primer hijo <30,No hijos,Bajo
7634,Tamar,661751387,89,F,9/10/2025,1,false,false,true,>4 horas,Nunca,true,Primer hijo >=30,No hijos,Bajo
7896,Jennica,599653900,67,F,9/10/2025,1,true,true,true,<3 horas,Nunca,true,No hijos,No hijos,Moderado
7019,Allayne,293681400,2,M,9/10/2025,1,false,true,true,Ninguna,Nunca,true,,Primer hijo >=30,Bajo
7117,Regen,803554607,10,M,9/10/2025,1,false,true,true,Ninguna,Nunca,true,Primer hijo >=30,Primer hijo <30,Moderado
7778,Luelle,843658370,142,F,9/10/2025,1,true,true,false,<3 horas,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Bajo
7484,Bianca,138596318,98,F,9/10/2025,1,false,true,false,>4 horas,Frecuente,false,Primer hijo >=30,Primer hijo <30,Alto
7670,Hadlee,375466613,127,M,9/10/2025,1,false,true,true,>4 horas,Diario,false,No hijos,Primer hijo <30,Moderado
7887,Lou,992972681,88,F,9/10/2025,1,true,true,true,3-4 horas,Ocasional,false,Primer hijo >=30,No hijos,Alto
7498,Aharon,366848299,135,M,9/10/2025,1,false,false,false,Ninguna,Diario,false,No hijos,Primer hijo <30,Bajo
7286,Kaylyn,799126695,1,F,9/10/2025,1,true,true,false,Ninguna,Diario,true,Primer hijo >=30,No hijos,Moderado
7541,Silvanus,275005339,42,M,9/10/2025,1,true,true,true,Ninguna,Ocasional,false,,No hijos,Alto
7492,Dex,817980192,128,M,9/10/2025,1,true,false,true,Ninguna,Diario,true,Primer hijo <30,Primer hijo <30,Bajo
7666,Kermie,990432115,57,M,9/10/2025,1,false,true,false,Ninguna,Frecuente,false,Primer hijo >=30,Primer hijo <30,Moderado
7906,Gae,567825223,96,F,9/10/2025,1,true,false,false,>4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Bajo
7174,Audry,316030510,49,F,9/10/2025,1,false,false,true,>4 horas,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Bajo
7418,Isak,504706120,10,M,9/10/2025,1,false,true,true,3-4 horas,Nunca,false,Primer hijo >=30,Primer hijo <30,Moderado
7344,Farrel,727831422,50,M,9/10/2025,1,false,false,false,3-4 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Bajo
7844,Anastassia,175658649,40,F,9/10/2025,1,true,false,false,<3 horas,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Alto
7775,Alecia,973796591,6,F,9/10/2025,1,true,false,true,Ninguna,Ocasional,true,No hijos,No hijos,Moderado
7968,Carol-jean,919198350,56,F,9/10/2025,1,true,false,true,<3 horas,Nunca,false,Primer hijo >=30,No hijos,Bajo
7975,Keefe,527566850,39,M,9/10/2025,1,false,true,false,>4 horas,Ocasional,false,No hijos,No hijos,Alto
7336,El,337409604,120,M,9/10/2025,1,false,false,false,<3 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Alto
7907,Theodora,877882015,149,F,9/10/2025,1,false,true,false,>4 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Alto
7803,Meade,908608103,67,M,9/10/2025,1,false,false,true,<3 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Alto
7063,Lonnie,329322356,120,M,9/10/2025,1,true,false,false,Ninguna,Nunca,true,No hijos,No hijos,Moderado
7847,Bob,955648754,3,M,9/10/2025,1,false,true,true,3-4 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Bajo
7370,Hortensia,727251607,132,F,9/10/2025,1,false,false,false,,Frecuente,false,Primer hijo >=30,Primer hijo <30,Bajo
7418,Aurilia,189075678,55,F,9/10/2025,1,false,true,true,3-4 horas,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Moderado
7068,Kelci,236683853,11,F,9/10/2025,1,false,false,false,3-4 horas,Nunca,true,Primer hijo <30,Primer hijo >=30,Bajo
7553,Luce,129161857,148,F,9/10/2025,1,false,true,false,>4 horas,Ocasional,false,No hijos,Primer hijo <30,Moderado
7798,Alain,882914887,145,M,9/10/2025,1,true,true,true,<3 horas,Frecuente,false,No hijos,No hijos,Bajo
7413,Efrem,902786091,136,M,9/10/2025,1,true,true,true,Ninguna,Frecuente,false,No hijos,No hijos,Bajo
7714,Hartwell,199231542,27,M,9/10/2025,1,true,false,true,3-4 horas,Ocasional,false,No hijos,No hijos,Moderado
7381,Waylan,870141689,44,M,9/10/2025,1,true,false,false,>4 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Moderado
7664,Issiah,500186823,55,M,9/10/2025,1,true,false,false,>4 horas,Ocasional,true,Primer hijo >=30,Primer hijo <30,Alto
7421,Jacquelyn,187907591,57,F,9/10/2025,1,false,false,true,Ninguna,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Moderado
7050,Cecil,527120626,70,M,9/10/2025,1,false,true,false,<3 horas,Frecuente,true,No hijos,Primer hijo >=30,Moderado
7308,Lisha,470465183,130,F,9/10/2025,1,false,true,true,3-4 horas,Nunca,false,Primer hijo <30,Primer hijo >=30,Bajo
7062,Ruprecht,977549823,94,M,9/10/2025,1,false,false,true,Ninguna,Frecuente,true,No hijos,Primer hijo >=30,Moderado
7732,Beniamino,766094423,93,M,9/10/2025,1,true,false,true,<3 horas,Frecuente,true,No hijos,Primer hijo >=30,Alto
7909,Roland,358716464,113,M,9/10/2025,1,false,true,false,>4 horas,Diario,false,No hijos,No hijos,Moderado
7592,Corty,308557890,144,M,9/10/2025,1,false,true,false,3-4 horas,Diario,false,Primer hijo <30,No hijos,Bajo
7492,Cherice,778078888,19,F,9/10/2025,1,false,true,true,Ninguna,Ocasional,false,Primer hijo >=30,No hijos,Moderado
7992,Trudi,352638714,57,F,9/10/2025,1,false,true,true,>4 horas,Nunca,true,Primer hijo >=30,Primer hijo <30,Alto
7638,Galven,660465695,121,M,9/10/2025,1,true,true,true,<3 horas,Ocasional,true,,No hijos,Alto
7519,Cesar,270873615,70,M,9/10/2025,1,true,true,false,<3 horas,Diario,false,Primer hijo <30,Primer hijo <30,Alto
7130,Dmitri,967835248,40,M,9/10/2025,1,true,false,false,3-4 horas,Ocasional,true,Primer hijo >=30,No hijos,Moderado
7858,Toiboid,423648769,60,M,9/10/2025,1,false,true,false,>4 horas,Diario,true,Primer hijo <30,No hijos,Bajo
7828,Jedd,903115503,3,M,9/10/2025,1,true,false,false,>4 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Moderado
7664,Gallard,509627926,143,M,9/10/2025,1,false,false,false,>4 horas,Nunca,true,Primer hijo <30,Primer hijo >=30,Moderado
7547,Faydra,568684726,33,F,9/10/2025,1,true,true,true,3-4 horas,Nunca,true,No hijos,No hijos,Moderado
7669,Manfred,966683816,137,M,9/10/2025,1,,false,false,,Frecuente,false,Primer hijo >=30,No hijos,Alto
7806,Neda,558029969,92,F,9/10/2025,1,true,true,true,>4 horas,Diario,false,Primer hijo <30,No hijos,Alto
7638,Godard,504338481,61,M,9/10/2025,1,false,true,true,>4 horas,Nunca,false,No hijos,Primer hijo <30,Bajo
7136,Rooney,397667503,52,M,9/10/2025,1,true,true,true,>4 horas,Diario,false,Primer hijo <30,Primer hijo <30,Alto
7671,Reube,189719321,143,M,9/10/2025,1,true,false,false,<3 horas,Nunca,true,No hijos,Primer hijo >=30,Bajo
7220,Mollee,813854380,24,F,9/10/2025,1,true,true,false,>4 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Moderado
7851,Blake,966868660,105,M,9/10/2025,1,false,false,false,,Frecuente,true,Primer hijo <30,Primer hijo <30,Bajo
7048,Halley,445211037,150,F,9/10/2025,1,false,false,false,Ninguna,Diario,true,Primer hijo >=30,Primer hijo >=30,Moderado
7550,Mahmoud,548242440,94,M,9/10/2025,1,true,true,false,>4 horas,Ocasional,false,Primer hijo <30,No hijos,Moderado
7610,Fallon,318691342,65,F,9/10/2025,1,false,true,true,>4 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Alto
7329,Winfred,869954797,63,M,9/10/2025,1,false,true,false,>4 horas,Ocasional,false,Primer hijo <30,No hijos,Bajo
7894,Harvey,467707265,52,M,9/10/2025,1,true,true,false,Ninguna,Diario,true,No hijos,Primer hijo >=30,Alto
7665,Kimbra,266963884,75,F,9/10/2025,1,,false,true,Ninguna,Diario,false,No hijos,Primer hijo >=30,Alto
7110,Romeo,919734137,32,M,9/10/2025,1,false,true,true,>4 horas,Ocasional,true,No hijos,Primer hijo >=30,Moderado
7076,Konstanze,374740049,64,F,9/10/2025,1,true,false,true,<3 horas,Diario,true,,Primer hijo >=30,Bajo
7660,Juliane,663198878,117,F,9/10/2025,1,true,false,true,>4 horas,Diario,false,No hijos,Primer hijo <30,Moderado
7749,Kahlil,188347114,122,M,9/10/2025,1,true,true,true,3-4 horas,Frecuente,false,No hijos,Primer hijo >=30,Alto
7246,Myrtle,265169020,43,F,9/10/2025,1,true,true,false,3-4 horas,Nunca,true,No hijos,Primer hijo <30,Alto
7156,Lucais,943720623,32,M,9/10/2025,1,false,false,true,Ninguna,Diario,false,No hijos,Primer hijo >=30,Bajo
7964,Eunice,864456139,71,F,9/10/2025,1,false,true,true,Ninguna,Nunca,true,Primer hijo <30,Primer hijo >=30,Alto
7926,Avrom,403333491,97,M,9/10/2025,1,true,false,true,<3 horas,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Moderado
7545,Daryl,330571872,95,M,9/10/2025,1,false,true,false,Ninguna,Ocasional,true,No hijos,Primer hijo <30,Alto
7802,Izak,835861752,115,M,9/10/2025,1,true,true,false,Ninguna,Frecuente,true,Primer hijo <30,Primer hijo >=30,Moderado
7555,Claudia,834133518,47,F,9/10/2025,1,false,true,true,3-4 horas,Frecuente,false,Primer hijo <30,No hijos,Moderado
7405,Janith,307598961,55,F,9/10/2025,1,false,false,false,<3 horas,Frecuente,true,No hijos,Primer hijo >=30,Alto
7243,Reube,610281486,110,M,9/10/2025,1,false,false,true,3-4 horas,Diario,true,No hijos,Primer hijo >=30,Bajo
7524,Liuka,498425253,,F,9/10/2025,1,false,false,false,<3 horas,Nunca,false,No hijos,No hijos,Bajo
